event_id,lot_id,license_plate,event_type,event_timestamp,amount_charged,payment_method,camera_id
EVT_22452,LOT_SEA_01,UG028KH,EXIT,2024-03-16 00:15:34,49.53,app,CAM_LOT_SEA_01_03
EVT_20523,LOT_LA_03,FX712UP,ENTRY,2024-01-21 16:37:15,,app,CAM_LOT_LA_03_02
EVT_06202,LOT_LA_03,MW027SD,EXIT,2024-03-17 14:19:55,14.69,app,CAM_LOT_LA_03_03
EVT_12865,LOT_SEA_01,WH040ST,ENTRY,2024-03-05 10:46:55,,web,CAM_LOT_SEA_01_01
EVT_22363,LOT_SF_03,UU317DE,ENTRY,2024-01-27 12:59:59,,app,CAM_LOT_SF_03_03
EVT_16457,LOT_SF_01,BV728XW,ENTRY,2024-01-14 10:25:05,,web,CAM_LOT_SF_01_04
EVT_05235,LOT_SF_01,LY460XX,ENTRY,2024-01-26 19:35:31,,app,CAM_LOT_SF_01_03
EVT_03482,LOT_LA_03,NZ557JH,EXIT,2024-01-27 22:41:50,146.13,app,CAM_LOT_LA_03_02
EVT_04139,LOT_SF_02,RP438DM,ENTRY,2024-03-18 07:04:14,,app,CAM_LOT_SF_02_02
EVT_20942,LOT_LA_02,ZY026XA,EXIT,2024-01-20 12:54:30,7.39,app,CAM_LOT_LA_02_01
EVT_18281,LOT_SEA_01,MU845AP,ENTRY,2024-03-16 12:15:27,,app,CAM_LOT_SEA_01_03
EVT_23815,LOT_SF_02,VN739GT,ENTRY,2024-01-05 19:43:08,,APP,CAM_LOT_SF_02_02
EVT_17929,LOT_SF_01,BN762PS,ENTRY,2024-03-31 10:34:54,,web,CAM_LOT_SF_01_01
EVT_18043,LOT_SEA_01,PF328MT,ENTRY,2024-01-19 08:55:51,,app,CAM_LOT_SEA_01_04
EVT_04899,LOT_SF_03,BA623CZ,ENTRY,2024-03-02 12:53:48,,app,CAM_LOT_SF_03_03
EVT_18669,LOT_SF_02,ZR394ZS,ENTRY,2024-02-17 12:24:02,,Web,CAM_LOT_SF_02_04
EVT_22978,LOT_SF_01,JA265JE,EXIT,2024-02-25 18:51:00,48.77,app,CAM_LOT_SF_01_01
EVT_03566,LOT_LA_02,GT721KT,EXIT,2024-02-18 11:28:55,22.69,text,CAM_LOT_LA_02_02
EVT_03294,LOT_SEA_01,VM014LM,EXIT,2024-01-13 16:22:36,38.13,Web,CAM_LOT_SEA_01_04
EVT_18195,LOT_SF_03,YE975ZD,ENTRY,2024-01-28 11:12:25,,Web,CAM_LOT_SF_03_03
EVT_10155,LOT_SF_02,FR173WN,ENTRY,2024-02-25 15:40:35,,app,CAM_LOT_SF_02_02
EVT_20883,LOT_LA_01,WC022WB,ENTRY,2024-02-24 11:35:38,,text,CAM_LOT_LA_01_01
EVT_06543,LOT_SF_02,EG298YG,ENTRY,2024-03-16 15:53:26,,App,CAM_LOT_SF_02_01
EVT_10445,LOT_SEA_02,JP333CF,ENTRY,2024-01-07 12:47:02,,Web,CAM_LOT_SEA_02_04
EVT_22977,LOT_SF_01,JA265JE,ENTRY,2024-02-25 11:38:00,,app,CAM_LOT_SF_01_02
EVT_23436,LOT_SEA_02,YJ890FL,EXIT,2024-03-02 16:16:53,19.95,App,CAM_LOT_SEA_02_02
EVT_02419,LOT_SEA_01,GK324KL,ENTRY,2024-02-22 08:24:28,,APP,CAM_LOT_SEA_01_01
EVT_18355,LOT_LA_01,HU347GM,ENTRY,2024-03-28 13:46:26,,app,CAM_LOT_LA_01_03
EVT_12667,LOT_SEA_01,HW205HX,ENTRY,2024-03-24 09:08:31,,web,CAM_LOT_SEA_01_03
EVT_08306,LOT_SEA_02,XR320GA,EXIT,2024-01-07 17:36:03,26.35,web,CAM_LOT_SEA_02_02
EVT_19911,LOT_SF_01,JU421WV,ENTRY,2024-02-04 17:39:35,,app,CAM_LOT_SF_01_02
EVT_05878,LOT_SF_01,GA107XD,EXIT,2024-01-06 22:14:59,117.73,app,CAM_LOT_SF_01_03
EVT_15987,LOT_SF_03,WB515DU,ENTRY,2024-03-31 11:44:07,,web,CAM_LOT_SF_03_02
EVT_07735,LOT_SF_02,EY731MU,ENTRY,2024-03-24 09:08:28,,,CAM_LOT_SF_02_03
EVT_23331,LOT_SEA_01,EB438BM,ENTRY,2024-02-28 17:09:33,,text,CAM_LOT_SEA_01_04
EVT_18022,LOT_SEA_01,RE423UU,EXIT,2024-03-03 19:33:16,48.36,APP,CAM_LOT_SEA_01_02
EVT_05430,LOT_LA_02,UU317DE,EXIT,2024-02-18 14:37:16,6.23,app,CAM_LOT_LA_02_01
EVT_12244,LOT_LA_01,YU217MV,EXIT,2024-01-02 15:48:15,20.29,app,CAM_LOT_LA_01_03
EVT_00681,LOT_SF_01,RB051ZT,ENTRY,2024-02-25 09:40:35,,App,CAM_LOT_SF_01_04
EVT_09597,LOT_SF_01,VF984FY,ENTRY,2024-03-06 19:54:08,,text,CAM_LOT_SF_01_04
EVT_23443,LOT_LA_02,BU926US,ENTRY,2024-03-09 10:29:58,,web,CAM_LOT_LA_02_01
EVT_23685,LOT_SF_01,AN356MD,ENTRY,2024-01-19 09:37:11,,text,CAM_LOT_SF_01_04
EVT_10614,LOT_SEA_02,ET710DE,EXIT,2024-01-20 14:24:15,25.1,web,CAM_LOT_SEA_02_04
EVT_16642,LOT_SF_01,YR722CZ,EXIT,2024-01-26 19:57:02,21.46,web,CAM_LOT_SF_01_01
EVT_02203,LOT_SF_03,RR005KC,ENTRY,2024-02-11 08:30:03,,app,CAM_LOT_SF_03_02
EVT_23098,LOT_SF_02,CT888UA,EXIT,2024-02-03 11:33:51,32.45,app,CAM_LOT_SF_02_03
EVT_23546,LOT_SEA_02,NK794YR,EXIT,2024-03-09 19:11:45,62.01,text,CAM_LOT_SEA_02_02
EVT_01716,LOT_LA_01,DT835MX,EXIT,2024-01-01 19:25:41,100.77,text,CAM_LOT_LA_01_01
EVT_02337,LOT_SEA_02,FA994WV,ENTRY,2024-02-18 17:08:13,,web,CAM_LOT_SEA_02_01
EVT_08704,LOT_SF_01,SZ925CH,EXIT,2024-02-12 17:22:59,22.14,,CAM_LOT_SF_01_04
EVT_24491,LOT_LA_03,CY741YK,EXIT,2024-01-26 05:42:10,23.87,text,CAM_LOT_LA_03_04
EVT_05748,LOT_SF_02,HR524GD,EXIT,2024-01-14 14:48:50,13.82,App,CAM_LOT_SF_02_04
EVT_23945,LOT_SEA_01,KX647KG,ENTRY,2024-03-29 09:51:53,,text,CAM_LOT_SEA_01_02
EVT_23023,LOT_LA_01,RL692KL,ENTRY,2024-02-18 10:39:26,,APP,CAM_LOT_LA_01_03
EVT_02871,LOT_SF_01,ZR788WF,ENTRY,2024-02-04 13:12:00,,APP,CAM_LOT_SF_01_01
EVT_09419,LOT_SF_02,EC418UT,ENTRY,2024-03-25 05:22:18,,Web,CAM_LOT_SF_02_02
EVT_03257,LOT_SF_01,CM851RK,ENTRY,2024-03-17 16:08:11,,Web,CAM_LOT_SF_01_03
EVT_06558,LOT_LA_02,MW770GJ,EXIT,2024-01-31 13:47:50,15.55,app,CAM_LOT_LA_02_01
EVT_17324,LOT_SF_03,EG569RE,EXIT,2024-03-16 15:03:09,7.6,APP,CAM_LOT_SF_03_04
EVT_23198,LOT_LA_03,RK485RA,EXIT,2024-02-19 15:16:52,15.61,text,CAM_LOT_LA_03_03
EVT_08859,LOT_LA_03,AJ290EL,ENTRY,2024-01-12 14:46:03,,app,CAM_LOT_LA_03_02
EVT_12064,LOT_SEA_01,VY619KH,EXIT,2024-01-01 15:01:41,19.93,text,CAM_LOT_SEA_01_02
EVT_18023,LOT_LA_02,ZT708HD,ENTRY,2024-02-17 10:48:53,,App,CAM_LOT_LA_02_01
EVT_12005,LOT_LA_03,TM887SB,ENTRY,2024-02-24 07:21:26,,web,CAM_LOT_LA_03_01
EVT_00792,LOT_SF_02,TE404HG,EXIT,2024-03-03 15:55:14,12.67,App,CAM_LOT_SF_02_02
EVT_17662,LOT_LA_03,MN394ER,EXIT,2024-02-24 23:40:41,145.57,,CAM_LOT_LA_03_04
EVT_09205,LOT_SF_03,EH413UW,ENTRY,2024-01-06 11:30:11,,web,CAM_LOT_SF_03_04
EVT_06527,LOT_SEA_02,DY819PB,ENTRY,2024-02-29 11:55:30,,web,CAM_LOT_SEA_02_03
EVT_16283,LOT_SEA_02,GW111WE,ENTRY,2024-02-03 12:15:56,,web,CAM_LOT_SEA_02_04
EVT_15960,LOT_SF_01,NC744LC,EXIT,2024-03-30 14:24:53,8.1,Web,CAM_LOT_SF_01_02
EVT_06563,LOT_SF_01,ML371JY,ENTRY,2024-01-14 15:23:15,,web,CAM_LOT_SF_01_03
EVT_03383,LOT_SEA_01,LM904FM,ENTRY,2024-01-17 15:58:01,,,CAM_LOT_SEA_01_04
EVT_08640,LOT_SF_01,JL499AJ,EXIT,2024-02-03 20:00:08,,App,CAM_LOT_SF_01_03
EVT_21742,LOT_LA_01,KS775FB,EXIT,2024-03-10 23:17:26,83.76,Web,CAM_LOT_LA_01_01
EVT_11361,LOT_LA_02,JC552DN,ENTRY,2024-01-24 11:21:56,,app,CAM_LOT_LA_02_04
EVT_18084,LOT_SEA_01,LS532NA,EXIT,2024-01-28 15:10:22,20.5,web,CAM_LOT_SEA_01_03
EVT_18173,LOT_SEA_02,HS613SX,ENTRY,2024-03-23 10:59:24,,App,CAM_LOT_SEA_02_04
EVT_04966,LOT_SF_02,HS280LC,EXIT,2024-03-13 11:15:50,8.38,APP,CAM_LOT_SF_02_01
EVT_13408,LOT_SF_01,DP224WY,EXIT,2024-03-02 14:54:48,8.05,app,CAM_LOT_SF_01_02
EVT_03478,LOT_SEA_01,ZX288ZX,EXIT,2024-03-22 11:33:11,15.52,App,CAM_LOT_SEA_01_02
EVT_10055,LOT_SF_01,YS899JB,ENTRY,2024-01-07 12:08:04,,APP,CAM_LOT_SF_01_01
EVT_06788,LOT_SEA_02,FN218CL,EXIT,2024-03-06 21:03:26,11.59,text,CAM_LOT_SEA_02_02
EVT_06173,LOT_LA_02,JT709VT,ENTRY,2024-01-13 14:12:09,,app,CAM_LOT_LA_02_04
EVT_20987,LOT_SEA_02,BH105CT,ENTRY,2024-03-31 13:09:48,,web,CAM_LOT_SEA_02_02
EVT_01286,LOT_SF_01,YS480DP,EXIT,2024-01-06 10:30:16,13.21,App,CAM_LOT_SF_01_04
EVT_16269,LOT_LA_01,HR524GD,ENTRY,2024-01-11 15:56:34,,App,CAM_LOT_LA_01_03
EVT_07446,LOT_LA_03,FZ582RH,EXIT,2024-03-04 17:42:39,26.96,text,CAM_LOT_LA_03_02
EVT_16002,LOT_LA_02,PE386VY,EXIT,2024-02-25 10:34:05,3.59,web,CAM_LOT_LA_02_04
EVT_06759,LOT_SF_03,YU760GT,ENTRY,2024-02-13 13:49:37,,APP,CAM_LOT_SF_03_01
EVT_21740,LOT_SF_02,CY790UB,EXIT,2024-01-14 20:49:33,44.83,web,CAM_LOT_SF_02_03
EVT_03872,LOT_SF_03,NB733RM,EXIT,2024-01-11 02:48:18,42.5,App,CAM_LOT_SF_03_03
EVT_01017,LOT_SEA_01,MK781GR,ENTRY,2024-02-15 10:56:34,,web,CAM_LOT_SEA_01_01
EVT_18164,LOT_SF_01,EG298YG,EXIT,2024-02-25 12:39:54,16.05,web,CAM_LOT_SF_01_03
EVT_10912,LOT_SEA_02,LL770CS,EXIT,2024-01-21 21:58:04,,text,CAM_LOT_SEA_02_02
EVT_01504,LOT_LA_02,KR546WX,EXIT,2024-02-12 19:49:42,25.83,app,CAM_LOT_LA_02_03
EVT_06199,LOT_SF_01,VY684PA,ENTRY,2024-01-27 10:02:08,,APP,CAM_LOT_SF_01_04
EVT_00637,LOT_SF_03,RU284DA,ENTRY,2024-02-10 12:08:53,,App,CAM_LOT_SF_03_03
EVT_12681,LOT_SF_02,CS535JB,ENTRY,2024-03-17 09:09:28,,Web,CAM_LOT_SF_02_02
EVT_16436,LOT_SF_02,MZ094TB,EXIT,2024-02-29 19:41:38,12.61,web,CAM_LOT_SF_02_01
EVT_18988,LOT_SEA_02,SS293ZK,EXIT,2024-03-09 11:51:12,5.45,Web,CAM_LOT_SEA_02_01
EVT_16510,LOT_SEA_01,BD856WX,EXIT,2024-02-27 19:12:38,,app,CAM_LOT_SEA_01_02
EVT_01792,LOT_SF_03,FR756DU,EXIT,2024-02-02 19:02:48,10.79,app,CAM_LOT_SF_03_03
EVT_14440,LOT_SEA_02,FZ895HY,EXIT,2024-03-17 12:52:23,13.57,web,CAM_LOT_SEA_02_04
EVT_00741,LOT_SF_03,RJ315FR,ENTRY,2024-03-16 13:11:18,,app,CAM_LOT_SF_03_04
EVT_23662,LOT_LA_03,VP499BW,EXIT,2024-01-20 00:08:54,92.38,App,CAM_LOT_LA_03_01
EVT_21438,LOT_SF_02,LK868SJ,EXIT,2024-02-06 16:25:24,22.8,App,CAM_LOT_SF_02_01
EVT_20307,LOT_SEA_02,NH840NN,ENTRY,2024-02-09 09:59:12,,Web,CAM_LOT_SEA_02_03
EVT_07661,LOT_SEA_02,GT721KT,ENTRY,2024-01-21 10:33:20,,app,CAM_LOT_SEA_02_01
EVT_18552,LOT_LA_01,LW094SV,EXIT,2024-02-24 16:16:38,42.01,APP,CAM_LOT_LA_01_03
EVT_01508,LOT_SEA_01,ZC142NZ,EXIT,2024-03-12 21:14:54,40.24,web,CAM_LOT_SEA_01_03
EVT_17132,LOT_SF_02,TL196CA,EXIT,2024-03-20 17:46:30,28.23,text,CAM_LOT_SF_02_01
EVT_20253,LOT_SF_01,WV611FL,ENTRY,2024-02-03 09:10:32,,web,CAM_LOT_SF_01_04
EVT_17170,LOT_SF_02,UG388JU,EXIT,2024-03-30 16:08:31,13.04,APP,CAM_LOT_SF_02_01
EVT_11925,LOT_SF_01,SA154HB,ENTRY,2024-02-08 17:26:51,,web,CAM_LOT_SF_01_04
EVT_15609,LOT_LA_01,KU851BF,ENTRY,2024-03-02 09:34:27,,App,CAM_LOT_LA_01_03
EVT_16246,LOT_LA_03,WG347FY,EXIT,2024-01-14 17:07:01,72.19,web,CAM_LOT_LA_03_02
EVT_19534,LOT_SF_02,RD983XU,EXIT,2024-03-09 17:18:06,11.55,Web,CAM_LOT_SF_02_01
EVT_06805,LOT_SEA_02,TC442WJ,ENTRY,2024-02-25 15:36:47,,text,CAM_LOT_SEA_02_02
EVT_19878,LOT_SEA_02,WZ615YU,EXIT,2024-02-17 13:02:19,5.36,App,CAM_LOT_SEA_02_04
EVT_10516,LOT_SEA_01,GK324KL,EXIT,2024-01-22 00:08:26,47.57,app,CAM_LOT_SEA_01_02
EVT_05099,LOT_SF_03,SR175GM,ENTRY,2024-01-21 19:04:41,,web,CAM_LOT_SF_03_03
EVT_09383,LOT_SEA_02,ZU240BU,ENTRY,2024-03-09 12:20:37,,App,CAM_LOT_SEA_02_04
EVT_04968,LOT_SF_01,FR756DU,EXIT,2024-02-13 12:53:18,22.54,web,CAM_LOT_SF_01_01
EVT_24322,LOT_LA_03,SC091AJ,ENTRY,2024-03-04 19:04:46,,App,CAM_LOT_LA_03_02
EVT_04541,LOT_SF_01,TD062BY,ENTRY,2024-01-01 09:46:53,,App,CAM_LOT_SF_01_01
EVT_20257,LOT_SF_03,XC928HF,ENTRY,2024-02-13 11:31:06,,app,CAM_LOT_SF_03_04
EVT_07106,LOT_LA_03,KH107YK,EXIT,2024-03-09 16:35:25,82.25,app,CAM_LOT_LA_03_04
EVT_11380,LOT_LA_02,NM861SV,EXIT,2024-01-08 18:17:53,12.22,web,CAM_LOT_LA_02_02
EVT_07275,LOT_SF_01,HJ558CE,ENTRY,2024-02-10 13:34:01,,text,CAM_LOT_SF_01_03
EVT_22226,LOT_SF_02,GH529AJ,EXIT,2024-01-27 16:40:02,31.4,web,CAM_LOT_SF_02_01
EVT_18215,LOT_SF_03,YP329JL,ENTRY,2024-03-09 18:29:16,,APP,CAM_LOT_SF_03_04
EVT_23894,LOT_SF_01,EE842DY,EXIT,2024-01-08 18:15:25,64.25,web,CAM_LOT_SF_01_02
EVT_02200,LOT_SEA_01,BU680GK,EXIT,2024-03-04 17:04:29,5.5,,CAM_LOT_SEA_01_03
EVT_11287,LOT_SEA_02,UL744UV,ENTRY,2024-02-24 13:47:47,,Web,CAM_LOT_SEA_02_01
EVT_23488,LOT_SF_03,GA098DT,EXIT,2024-03-25 00:03:25,51.67,App,CAM_LOT_SF_03_04
EVT_18449,LOT_SF_01,FU554JY,ENTRY,2024-03-10 13:03:59,,app,CAM_LOT_SF_01_02
EVT_08652,LOT_LA_01,PF053HZ,EXIT,2024-01-27 20:26:29,108.97,APP,CAM_LOT_LA_01_04
EVT_12657,LOT_LA_03,CW597VP,ENTRY,2024-03-16 10:46:36,,APP,CAM_LOT_LA_03_01
EVT_01970,LOT_SF_01,ZM787MV,EXIT,2024-02-25 11:59:49,14.63,app,CAM_LOT_SF_01_04
EVT_15432,LOT_SF_02,KK471HE,EXIT,2024-01-21 17:20:09,40.31,text,CAM_LOT_SF_02_01
EVT_22927,LOT_LA_02,JC616WF,ENTRY,2024-02-10 13:16:33,,App,CAM_LOT_LA_02_01
EVT_06194,LOT_SF_01,XH149CG,EXIT,2024-03-23 16:22:00,16.29,Web,CAM_LOT_SF_01_02
EVT_05207,LOT_LA_02,NR467PX,ENTRY,2024-03-22 12:39:51,,app,CAM_LOT_LA_02_04
EVT_14529,LOT_LA_02,JB155RS,ENTRY,2024-02-24 09:55:06,,,CAM_LOT_LA_02_02
EVT_12597,LOT_SF_01,RD983XU,ENTRY,2024-02-06 10:31:27,,Web,CAM_LOT_SF_01_03
EVT_21122,LOT_SF_01,YC476SW,EXIT,2024-02-24 15:19:47,46.27,text,CAM_LOT_SF_01_03
EVT_06984,LOT_SEA_02,XS703YT,EXIT,2024-03-16 14:03:32,21.51,App,CAM_LOT_SEA_02_04
EVT_01065,LOT_SF_02,WN504RS,ENTRY,2024-02-08 15:06:14,,app,CAM_LOT_SF_02_01
EVT_12546,LOT_LA_02,CC947AS,EXIT,2024-03-23 16:46:52,12.4,web,CAM_LOT_LA_02_03
EVT_01384,LOT_SF_01,BV835UK,EXIT,2024-01-05 21:31:48,43.32,app,CAM_LOT_SF_01_03
EVT_24421,LOT_LA_03,ZX998GS,EXIT,2024-03-19 23:43:08,13.96,App,CAM_LOT_LA_03_03
EVT_08624,LOT_SF_02,VY588AG,EXIT,2024-02-18 21:11:48,33.69,Web,CAM_LOT_SF_02_03
EVT_20818,LOT_SF_02,KR423DE,EXIT,2024-03-24 10:36:16,7.22,text,CAM_LOT_SF_02_02
EVT_16559,LOT_SF_03,US014NE,ENTRY,2024-01-28 13:41:54,,Web,CAM_LOT_SF_03_04
EVT_15346,LOT_LA_02,DB801HF,EXIT,2024-01-13 16:38:32,54.78,app,CAM_LOT_LA_02_03
EVT_03283,LOT_SEA_02,LJ948AT,ENTRY,2024-03-24 14:12:20,,App,CAM_LOT_SEA_02_02
EVT_17109,LOT_SF_01,XC570JG,ENTRY,2024-02-22 18:08:00,,APP,CAM_LOT_SF_01_04
EVT_01697,LOT_SEA_01,EF579BM,ENTRY,2024-03-03 14:31:21,,App,CAM_LOT_SEA_01_03
EVT_22501,LOT_SEA_01,JA572BE,ENTRY,2024-03-02 12:28:34,,web,CAM_LOT_SEA_01_02
EVT_00509,LOT_LA_01,VP499BW,ENTRY,2024-01-13 07:29:11,,,CAM_LOT_LA_01_04
EVT_14369,LOT_SEA_02,EH623CP,ENTRY,2024-02-24 07:32:19,,web,CAM_LOT_SEA_02_04
EVT_17180,LOT_LA_02,DP224WY,EXIT,2024-02-18 16:13:15,40.47,App,CAM_LOT_LA_02_02
EVT_09015,LOT_SF_01,ZX016ZL,ENTRY,2024-03-02 13:51:59,,app,CAM_LOT_SF_01_01
EVT_05368,LOT_LA_01,RB430GB,EXIT,2024-01-21 14:43:50,19.56,APP,CAM_LOT_LA_01_03
EVT_09708,LOT_SF_03,KW047CE,EXIT,2024-02-25 17:33:28,63.45,APP,CAM_LOT_SF_03_01
EVT_13310,LOT_SEA_01,CN451AK,EXIT,2024-01-16 13:21:03,3.61,APP,CAM_LOT_SEA_01_03
EVT_08603,LOT_SF_03,SR175GM,ENTRY,2024-03-12 17:12:53,,text,CAM_LOT_SF_03_01
EVT_14326,LOT_SF_01,XJ987RP,EXIT,2024-02-13 09:22:28,8.65,,CAM_LOT_SF_01_04
EVT_03274,LOT_SF_02,JA572BE,EXIT,2024-02-27 04:26:50,50.3,App,CAM_LOT_SF_02_03
EVT_22709,LOT_LA_02,WW088DC,ENTRY,2024-03-31 16:28:08,,App,CAM_LOT_LA_02_02
EVT_03524,LOT_LA_03,KB369BA,EXIT,2024-03-10 20:59:14,142.67,app,CAM_LOT_LA_03_02
EVT_18528,LOT_SF_01,MS790TE,EXIT,2024-03-10 18:33:16,9.01,App,CAM_LOT_SF_01_04
EVT_03767,LOT_LA_02,LC612ES,ENTRY,2024-03-05 08:11:47,,Web,CAM_LOT_LA_02_03
EVT_10275,LOT_SEA_02,WH734PS,ENTRY,2024-01-07 16:22:05,,app,CAM_LOT_SEA_02_02
EVT_00027,LOT_SEA_02,FL114EP,ENTRY,2024-02-08 11:42:56,,web,CAM_LOT_SEA_02_01
EVT_22540,LOT_LA_02,HH083XH,EXIT,2024-03-23 16:08:57,32.08,web,CAM_LOT_LA_02_04
EVT_08575,LOT_SEA_02,XA016RN,ENTRY,2024-02-24 09:17:49,,app,CAM_LOT_SEA_02_01
EVT_04550,LOT_SF_02,DS393JT,EXIT,2024-01-13 16:29:20,7.1,web,CAM_LOT_SF_02_02
EVT_15007,LOT_SF_03,SX189KW,ENTRY,2024-03-10 13:41:43,,App,CAM_LOT_SF_03_02
EVT_21577,LOT_LA_01,BW398HJ,ENTRY,2024-02-10 10:20:02,,app,CAM_LOT_LA_01_01
EVT_09440,LOT_SEA_02,PX179PJ,EXIT,2024-01-13 17:40:05,37.18,app,CAM_LOT_SEA_02_04
EVT_20447,LOT_SF_02,SG334GH,ENTRY,2024-02-24 16:36:01,,app,CAM_LOT_SF_02_02
EVT_21067,LOT_SEA_02,XF691NN,ENTRY,2024-01-18 16:38:42,,text,CAM_LOT_SEA_02_03
EVT_09163,LOT_SF_01,NX659XC,ENTRY,2024-02-07 14:50:51,,text,CAM_LOT_SF_01_02
EVT_18895,LOT_SF_01,KG098TZ,ENTRY,2024-01-21 14:58:22,,app,CAM_LOT_SF_01_02
EVT_17003,LOT_LA_01,VY619KH,ENTRY,2024-02-17 15:37:27,,app,CAM_LOT_LA_01_04
EVT_21890,LOT_LA_03,SW176XV,EXIT,2024-02-24 20:10:40,,web,CAM_LOT_LA_03_02
EVT_00763,LOT_SEA_02,VY921RF,ENTRY,2024-02-12 16:28:10,,text,CAM_LOT_SEA_02_02
EVT_00513,LOT_LA_02,ZW740HK,ENTRY,2024-01-06 11:07:14,,app,CAM_LOT_LA_02_04
EVT_21111,LOT_SF_03,UZ388YM,ENTRY,2024-02-08 11:07:57,,text,CAM_LOT_SF_03_04
EVT_08275,LOT_SF_01,SL273MJ,ENTRY,2024-01-14 14:47:23,,web,CAM_LOT_SF_01_02
EVT_01309,LOT_LA_02,ZE460WM,ENTRY,2024-02-06 12:53:01,,text,CAM_LOT_LA_02_02
EVT_17173,LOT_LA_03,JB164BA,ENTRY,2024-02-10 09:32:41,,App,CAM_LOT_LA_03_01
EVT_14560,LOT_SF_03,RC906LW,EXIT,2024-01-20 18:34:31,,web,CAM_LOT_SF_03_04
EVT_24374,LOT_LA_03,UE647SL,EXIT,2024-02-03 04:16:08,6.54,,CAM_LOT_LA_03_04
EVT_01585,LOT_SEA_01,VH761UX,ENTRY,2024-03-28 20:00:51,,,CAM_LOT_SEA_01_04
EVT_09813,LOT_SF_02,NX528CX,ENTRY,2024-01-22 12:02:27,,App,CAM_LOT_SF_02_04
EVT_06638,LOT_SEA_02,WT364XB,EXIT,2024-02-14 21:21:24,12.06,App,CAM_LOT_SEA_02_03
EVT_04584,LOT_SF_01,JC552DN,EXIT,2024-03-01 07:23:06,10.53,APP,CAM_LOT_SF_01_03
EVT_10451,LOT_LA_01,JW821TE,ENTRY,2024-03-06 19:12:10,,web,CAM_LOT_LA_01_03
EVT_18243,LOT_SEA_01,VK406JA,ENTRY,2024-03-18 15:15:07,,text,CAM_LOT_SEA_01_02
EVT_10264,LOT_SF_02,EC356TB,EXIT,2024-01-22 11:46:16,13.76,web,CAM_LOT_SF_02_04
EVT_09458,LOT_SF_01,EP973CD,EXIT,2024-03-23 15:56:26,26.15,app,CAM_LOT_SF_01_04
EVT_14779,LOT_LA_01,GZ342UA,ENTRY,2024-03-24 13:45:22,,app,CAM_LOT_LA_01_04
EVT_00213,LOT_SF_02,ZT666CX,ENTRY,2024-03-10 15:44:34,,app,CAM_LOT_SF_02_03
EVT_08719,LOT_SF_02,VU253BV,ENTRY,2024-03-30 10:39:55,,,CAM_LOT_SF_02_02
EVT_14903,LOT_LA_02,LE427UZ,ENTRY,2024-02-11 16:48:24,,app,CAM_LOT_LA_02_02
EVT_13368,LOT_SEA_02,LT891PY,EXIT,2024-03-25 13:18:08,,app,CAM_LOT_SEA_02_04
EVT_00877,LOT_SEA_02,SY298AY,ENTRY,2024-02-01 14:16:22,,web,CAM_LOT_SEA_02_04
EVT_17615,LOT_LA_02,GK352KA,ENTRY,2024-01-21 14:15:16,,app,CAM_LOT_LA_02_02
EVT_11525,LOT_SEA_01,YZ887RK,ENTRY,2024-02-29 14:44:34,,App,CAM_LOT_SEA_01_02
EVT_02840,LOT_SF_02,ZZ223DB,EXIT,2024-03-10 12:55:43,14.99,Web,CAM_LOT_SF_02_02
EVT_23090,LOT_SEA_02,AS100FC,EXIT,2024-02-23 01:35:24,35.67,APP,CAM_LOT_SEA_02_04
EVT_10276,LOT_SEA_02,WH734PS,EXIT,2024-01-07 17:24:05,6.76,app,CAM_LOT_SEA_02_04
EVT_05506,LOT_LA_02,WN504RS,EXIT,2024-01-09 21:53:49,57.19,web,CAM_LOT_LA_02_02
EVT_06737,LOT_SEA_02,GC367UH,ENTRY,2024-03-03 09:30:20,,App,CAM_LOT_SEA_02_04
EVT_06537,LOT_SEA_02,XJ498VF,ENTRY,2024-03-30 14:53:21,,app,CAM_LOT_SEA_02_04
EVT_20608,LOT_SF_01,ZR394ZS,EXIT,2024-03-10 20:36:32,24.79,web,CAM_LOT_SF_01_01
EVT_00089,LOT_SEA_02,MZ691LK,ENTRY,2024-03-20 13:12:18,,app,CAM_LOT_SEA_02_04
EVT_19278,LOT_SF_01,TD412JR,EXIT,2024-02-04 19:15:49,12.08,web,CAM_LOT_SF_01_02
EVT_03084,LOT_SEA_02,NC530LD,EXIT,2024-03-12 20:00:48,55.5,text,CAM_LOT_SEA_02_04
EVT_17661,LOT_LA_03,MN394ER,ENTRY,2024-02-24 15:17:41,,,CAM_LOT_LA_03_04
EVT_06084,LOT_SF_03,XZ016HF,EXIT,2024-01-28 15:00:08,26.02,text,CAM_LOT_SF_03_01
EVT_07765,LOT_LA_02,LP511TY,ENTRY,2024-02-18 16:00:42,,APP,CAM_LOT_LA_02_01
EVT_07824,LOT_SEA_01,XC928HF,EXIT,2024-01-07 13:51:54,4.17,App,CAM_LOT_SEA_01_04
EVT_13150,LOT_SF_03,BF933XH,EXIT,2024-02-16 12:20:32,10.87,web,CAM_LOT_SF_03_04
EVT_16900,LOT_SEA_01,VE424HS,EXIT,2024-02-24 15:18:42,29.53,App,CAM_LOT_SEA_01_02
EVT_02459,LOT_SEA_02,CF678UT,ENTRY,2024-03-17 09:44:11,,App,CAM_LOT_SEA_02_03
EVT_15261,LOT_LA_01,YF029YR,ENTRY,2024-01-06 11:15:04,,app,CAM_LOT_LA_01_02
